frame,epoch time,sensor T,target T,drive T,df/f,time_s,sensor TF
3401,2021-12-20 10:42:24.199594496,22.035476190476192,21.0,17.042380952380952,0.072689,378.160732928,22.067307762464466
3402,2021-12-20 10:42:24.299453184,22.036326530612243,21.0,16.89224489795918,0.085026,378.260591616,22.062385330141062
3403,2021-12-20 10:42:24.403858176,22.02357142857143,21.0,16.87142857142857,0.082414,378.364996608,22.057474662238835
3404,2021-12-20 10:42:24.549542400,21.995510204081633,21.0,16.928571428571427,0.073228,378.510680832,22.05257541452851
3405,2021-12-20 10:42:24.675984896,22.0,21.0,17.07,0.077412,378.637123328,22.047687239027663
3406,2021-12-20 10:42:24.731215104,22.005714285714284,21.0,17.03,0.081783,378.692353536,22.042809784564405
3407,2021-12-20 10:42:24.799007744,21.99083333333333,21.0,17.02541666666667,0.083784,378.760146176,22.03794269738588
3408,2021-12-20 10:42:24.893002496,22.0028947368421,21.0,17.00578947368421,0.072079,378.854140928,22.033085621810574
3409,2021-12-20 10:42:25.004619264,22.015918367346938,21.0,16.986734693877548,0.076017,378.96575769599997,22.02823820092288
3410,2021-12-20 10:42:25.120923136,21.98428571428571,21.0,16.97,0.089494,379.082061568,22.02340007730811
3411,2021-12-20 10:42:25.208148736,22.037567567567567,21.0,16.914864864864864,0.088682,379.169287168,22.018570893825803
3412,2021-12-20 10:42:25.304084480,21.975102040816324,21.0,16.70795918367347,0.071381,379.26522291199996,22.013750294418664
3413,2021-12-20 10:42:25.414705664,21.997027027027027,21.0,16.90945945945946,0.081526,379.375844096,22.008937924954456
3414,2021-12-20 10:42:25.566223616,21.990408163265304,21.0,16.89,0.073799,379.527362048,22.0041334340976
3415,2021-12-20 10:42:25.674480896,21.97,21.0,16.87,0.084353,379.63561932799996,21.999336474207116
3416,2021-12-20 10:42:25.719662592,21.97,21.0,16.85,0.078496,379.68080102399995,21.99454670225727
3417,2021-12-20 10:42:25.801084416,21.98530612244898,21.0,16.831224489795915,0.084456,379.76222284799996,21.98976378077698
3418,2021-12-20 10:42:25.901747712,21.987857142857145,21.0,16.81238095238095,0.076485,379.86288614399996,21.9849873788039
3419,2021-12-20 10:42:26.003799040,21.97,21.0,16.7925,0.079285,379.964937472,21.980217172849013
3420,2021-12-20 10:42:26.102299904,21.97,21.0,16.774615384615384,0.07801,380.063438336,21.975452847867228
3421,2021-12-20 10:42:26.198758912,21.98530612244898,21.0,16.75408163265306,0.081514,380.159897344,21.970694098229576
3422,2021-12-20 10:42:26.303163904,21.981627906976744,21.0,16.735581395348838,0.082815,380.264302336,21.96594062869235
3423,2021-12-20 10:42:26.443617792,21.959795918367348,21.0,16.715306122448983,0.073999,380.40475622400004,21.961192155358695
3424,2021-12-20 10:42:26.563975168,21.99,21.0,16.702,0.078789,380.52511360000005,21.956448406627974
3425,2021-12-20 10:42:26.623882240,22.0075,21.0,16.67,0.085806,380.58502067200004,21.951709124128406
3426,2021-12-20 10:42:26.699701504,21.918979591836734,21.0,16.80469387755102,0.073477,380.66083993600006,21.946974063628442
3427,2021-12-20 10:42:26.800023040,21.97,21.0,16.75093023255814,0.078235,380.7611614720001,21.942242995922477
3428,2021-12-20 10:42:26.902124544,21.92918367346939,21.0,16.75673469387755,0.08287,380.8632629760001,21.937515707686618
3429,2021-12-20 10:42:27.001369600,21.945,21.0,16.7495,0.080941,380.9625080320001,21.932792002300452
3430,2021-12-20 10:42:27.099910656,21.949591836734694,21.0,16.59510204081633,0.084878,381.06104908800006,21.928071700630912
3431,2021-12-20 10:42:27.194659584,21.983888888888888,21.0,16.584444444444443,0.093862,381.15579801600006,21.92335464177448
3432,2021-12-20 10:42:27.290827008,21.97,21.0,16.561836734693877,0.080141,381.25196544000005,21.91864068375425
3433,2021-12-20 10:42:27.392948736,21.944358974358973,21.0,16.545384615384616,0.081386,381.35408716800004,21.913929704168698
3434,2021-12-20 10:42:27.526844672,21.94448979591837,21.0,16.523061224489798,0.075447,381.487983104,21.90922160078926
3435,2021-12-20 10:42:27.675687168,21.90918918918919,21.0,16.50783783783784,0.089018,381.6368256,21.90451629210411
3436,2021-12-20 10:42:27.740220928,21.97,21.0,16.47,0.080413,381.70135936,21.89981371780583
3437,2021-12-20 10:42:27.796828928,21.923125,21.0,16.465,0.083049,381.75796736,21.895113839221032
3438,2021-12-20 10:42:27.896667648,21.880714285714287,21.0,16.448571428571427,0.077311,381.85780608,21.890416639680232
3439,2021-12-20 10:42:27.998789376,21.93938775510204,21.0,16.426326530612243,0.083121,381.959927808,21.885722124826756
3440,2021-12-20 10:42:28.105789440,21.946190476190477,21.0,16.41,0.083382,382.06692787199995,21.881030322863772
3441,2021-12-20 10:42:28.201302784,21.906046511627906,21.0,16.38720930232558,0.086115,382.16244121599993,21.87634128473887
3442,2021-12-20 10:42:28.304933376,21.8934693877551,21.0,16.38795918367347,0.087866,382.26607180799994,21.8716550842659
3443,2021-12-20 10:42:28.423389696,21.829756097560974,21.0,16.589024390243903,0.088685,382.38452812799994,21.866971818184133
3444,2021-12-20 10:42:28.568299520,21.86795918367347,21.0,16.57,0.077426,382.52943795199997,21.86229160615524
3445,2021-12-20 10:42:28.650395136,21.97,21.0,16.32,0.082138,382.61153356799997,21.857614590698667
3446,2021-12-20 10:42:28.700193792,21.890454545454546,21.0,16.54,0.084415,382.661332224,21.852940937066485
3447,2021-12-20 10:42:28.803311104,21.86583333333333,21.0,16.305625,0.075964,382.764449536,21.84827083305885
3448,2021-12-20 10:42:28.912534016,21.847906976744184,21.0,16.27,0.080203,382.873672448,21.843604488781658
3449,2021-12-20 10:42:29.035033856,21.792916666666667,21.0,16.4625,0.083208,382.99617228799997,21.838942136348024
3450,2021-12-20 10:42:29.120257792,21.857499999999998,21.0,16.243000000000002,0.075257,383.08139622399995,21.834284029525563
3451,2021-12-20 10:42:29.197867520,21.811836734693877,21.0,16.22204081632653,0.083172,383.159005952,21.829630443331443
3452,2021-12-20 10:42:29.304475136,21.766511627906976,21.0,16.205116279069767,0.083384,383.265613568,21.824981673577376
3453,2021-12-20 10:42:29.445864448,21.796530612244897,21.0,16.361632653061225,0.078225,383.40700288,21.820338036366824
3454,2021-12-20 10:42:29.564592640,21.77208333333333,21.0,16.411666666666665,0.081518,383.525731072,21.81569986754677
3455,2021-12-20 10:42:29.622990848,21.7825,21.0,16.38,0.090851,383.58412928,21.811067522116392
3456,2021-12-20 10:42:29.699182336,21.765918367346938,21.0,16.373673469387757,0.082233,383.660320768,21.806441373594886
3457,2021-12-20 10:42:29.796355584,21.828974358974357,21.0,16.36025641025641,0.08544,383.757494016,21.80182181335076
3458,2021-12-20 10:42:29.902782208,21.72,21.0,16.344285714285714,0.08609,383.86392064,21.797209249894873
3459,2021-12-20 10:42:30.005607936,21.764117647058825,21.0,16.336764705882352,0.086996,383.96674636800003,21.79260410813936
3460,2021-12-20 10:42:30.098466048,21.760816326530612,21.0,16.319795918367348,0.090333,384.05960448,21.78800682862448
3461,2021-12-20 10:42:30.192350208,21.76861111111111,21.0,16.307222222222222,0.080894,384.15348864000003,21.783417866715318
3462,2021-12-20 10:42:30.287048960,21.746041666666667,21.0,16.29125,0.08272,384.24818739200003,21.77883769177024
3463,2021-12-20 10:42:30.396734464,21.737045454545452,21.0,16.276818181818182,0.077394,384.35787289600006,21.774266786282663
3464,2021-12-20 10:42:30.498795776,21.74659574468085,21.0,16.262340425531917,0.086078,384.45993420800005,21.769705644997778
3465,2021-12-20 10:42:30.600404736,21.72,21.0,16.247333333333334,0.075299,384.56154316800007,21.765154774005545
3466,2021-12-20 10:42:30.699197184,21.736304347826085,21.0,16.23673913043478,0.095367,384.66033561600005,21.760614689811273
3467,2021-12-20 10:42:30.801801728,21.725434782608694,21.0,16.22478260869565,0.08547,384.76294016,21.756085918384883
3468,2021-12-20 10:42:30.899698944,21.73829268292683,21.0,16.206829268292683,0.070394,384.860837376,21.751568994189874
3469,2021-12-20 10:42:31.007010816,21.72,21.0,16.195102040816327,0.084645,384.96814924800003,21.747064459192817
3470,2021-12-20 10:42:31.105732864,21.72657894736842,21.0,16.237894736842104,0.080508,385.06687129600004,21.74257286185408
3471,2021-12-20 10:42:31.202191872,21.755714285714284,21.0,16.35408163265306,0.085618,385.16333030400006,21.73809475610049
3472,2021-12-20 10:42:31.322247424,21.72,21.0,16.148372093023255,0.09545,385.28338585600005,21.73363070028051
3473,2021-12-20 10:42:31.483501824,21.72,21.0,16.138958333333335,0.084812,385.44464025600007,21.72918125610233
3474,2021-12-20 10:42:31.583501312,21.72,21.0,16.13,0.085383,385.54463974400005,21.724746987555445
3475,2021-12-20 10:42:31.620415232,21.72,21.0,16.11913043478261,0.075088,385.58155366400007,21.720328459816105
3476,2021-12-20 10:42:31.700328192,21.70469387755102,21.0,16.1,0.078671,385.66146662400007,21.7159262381371
3477,2021-12-20 10:42:31.800287488,21.749761904761904,21.0,16.09,0.085436,385.7614259200001,21.71154088672236
3478,2021-12-20 10:42:31.901121792,21.72,21.0,16.07081632653061,0.070291,385.86226022400007,21.70717296758689
3479,2021-12-20 10:42:31.999803648,21.72,21.0,16.06075,0.077681,385.96094208000005,21.702823039402656
3480,2021-12-20 10:42:32.098394880,21.72,21.0,16.042448979591835,0.083916,386.05953331200004,21.698491656331143
3481,2021-12-20 10:42:32.192087808,21.72,21.0,16.032,0.083744,386.15322624000004,21.694179366843343
3482,2021-12-20 10:42:32.289844224,21.714897959183673,21.0,16.021836734693878,0.089787,386.250982656,21.68988671252827
3483,2021-12-20 10:42:32.395416064,21.72,21.0,16.005128205128205,0.088752,386.356554496,21.685614226891083
3484,2021-12-20 10:42:32.531987456,21.709795918367348,21.0,15.992448979591837,0.082042,386.493125888,21.681362434142155
3485,2021-12-20 10:42:32.680035328,21.72,21.0,15.977222222222224,0.088004,386.64117376,21.67713184797866
3486,2021-12-20 10:42:32.742084864,21.72,21.0,15.96,0.073226,386.70322329600003,21.67292297036045
3487,2021-12-20 10:42:32.797848064,21.709795918367348,21.0,15.946938775510203,0.083556,386.75898649600003,21.66873629028222
3488,2021-12-20 10:42:32.896268288,21.69560975609756,21.0,15.934634146341462,0.07548,386.85740672000003,21.664572282544164
3489,2021-12-20 10:42:32.993672704,21.68111111111111,21.0,15.923555555555554,0.08104,386.95481113600005,21.66043140652364
3490,2021-12-20 10:42:33.105892864,21.69872340425532,21.0,15.90936170212766,0.080534,387.06703129600004,21.65631410495051
3491,2021-12-20 10:42:33.205278976,21.669999999999998,21.0,15.8935,0.084861,387.16641740800003,21.652220802689232
3492,2021-12-20 10:42:33.302944768,21.64708333333333,21.0,15.995416666666666,0.087662,387.2640832,21.648151905530803
3493,2021-12-20 10:42:33.417941248,21.624761904761904,21.0,16.099999999999998,0.080504,387.37907968,21.64410779899804
3494,2021-12-20 10:42:33.564993280,21.65877551020408,21.0,15.992040816326531,0.08141,387.526131712,21.6400888471678
3495,2021-12-20 10:42:33.652510464,21.57,21.0,15.85,0.081278,387.613648896,21.636095391514015
3496,2021-12-20 10:42:33.704280320,21.666428571428572,21.0,15.835952380952381,0.076897,387.665418752,21.632127749775588
3497,2021-12-20 10:42:33.804772608,21.668979591836734,21.0,15.823061224489797,0.076938,387.76591104,21.62818621485329
3498,2021-12-20 10:42:33.903535104,21.67394736842105,21.0,15.891052631578948,0.076177,387.864673536,21.624271053740017
3499,2021-12-20 10:42:34.011490560,21.65877551020408,21.0,15.963673469387755,0.078782,387.972628992,21.620382506488816
3500,2021-12-20 10:42:34.110433792,21.705714285714283,21.0,15.776857142857141,0.076163,388.071572224,21.616520785223347
3501,2021-12-20 10:42:34.202487296,21.63326530612245,21.0,15.767959183673469,0.087656,388.163625728,21.612686073195412
3502,2021-12-20 10:42:34.312162816,21.6153488372093,21.0,15.800930232558137,0.081871,388.273301248,21.60887852389431
3503,2021-12-20 10:42:34.458973440,21.58734693877551,21.0,15.944285714285714,0.089952,388.420111872,21.605098260212802
3504,2021-12-20 10:42:34.561779200,21.61285714285714,21.0,15.73,0.083145,388.52291763200003,21.60134537367451
3505,2021-12-20 10:42:34.614876928,21.544999999999998,21.0,15.958,0.080309,388.57601536000004,21.597619923727603
3506,2021-12-20 10:42:34.701679872,21.592448979591836,21.0,15.939795918367347,0.089044,388.66281830400004,21.59392193710953
3507,2021-12-20 10:42:34.801256960,21.58627906976744,21.0,15.93,0.090796,388.76239539200003,21.59025140728745
3508,2021-12-20 10:42:34.901678848,21.526122448979592,21.0,15.920000000000002,0.081106,388.86281728000006,21.586608293978955
3509,2021-12-20 10:42:35.001688320,21.6153488372093,21.0,15.691162790697675,0.086721,388.96282675200007,21.582992522757497
3510,2021-12-20 10:42:35.102935040,21.579375,21.0,15.670625,0.089709,389.0640734720001,21.57940398474666
3511,2021-12-20 10:42:35.202129920,21.541428571428572,21.0,15.85857142857143,0.085665,389.1632683520001,21.575842536407322
3512,2021-12-20 10:42:35.302430976,21.58734693877551,21.0,15.872857142857143,0.092661,389.2635694080001,21.572307999421398
3513,2021-12-20 10:42:35.410537472,21.517619047619046,21.0,15.87,0.086825,389.3716759040001,21.56880016067554
3514,2021-12-20 10:42:35.554330624,21.55673469387755,21.0,15.86204081632653,0.083423,389.5154690560001,21.56531877234796
3515,2021-12-20 10:42:35.659691264,21.516875,21.0,15.8575,0.082882,389.6208296960001,21.56186355210112
3516,2021-12-20 10:42:35.714931456,21.54758620689655,21.0,15.84,0.085827,389.6760698880001,21.558434183382634
3517,2021-12-20 10:42:35.801060352,21.526122448979592,21.0,15.833265306122449,0.07914,389.7621987840001,21.55503031583641
3518,2021-12-20 10:42:35.900969472,21.53395348837209,21.0,15.823255813953487,0.090999,389.8621079040001,21.551651565825477
3519,2021-12-20 10:42:36.000898304,21.480204081632653,21.0,15.813877551020408,0.080326,389.9620367360001,21.548297517067684
3520,2021-12-20 10:42:36.101209600,21.521136363636362,21.0,15.651818181818184,0.089787,390.06234803200005,21.54496772138488
3521,2021-12-20 10:42:36.202687744,21.500612244897958,21.0,15.564489795918366,0.093764,390.16382617600004,21.541661699565584
3522,2021-12-20 10:42:36.312212224,21.499761904761904,21.0,15.69095238095238,0.076084,390.27335065600005,21.538378942340934
3523,2021-12-20 10:42:36.461054720,21.510816326530612,21.0,15.77061224489796,0.090232,390.42219315200003,21.535118911472964
3524,2021-12-20 10:42:36.566294528,21.505714285714284,21.0,15.76,0.092115,390.52743296000006,21.53188104095384
3525,2021-12-20 10:42:36.617521408,21.514642857142857,21.0,15.742857142857144,0.09035,390.57865984000006,21.528664738314177
3526,2021-12-20 10:42:36.701719296,21.515918367346938,21.0,15.736122448979593,0.087091,390.66285772800006,21.52546938603796
3527,2021-12-20 10:42:36.801085184,21.522325581395346,21.0,15.726046511627908,0.08745,390.7622236160001,21.52229434308118
3528,2021-12-20 10:42:36.900752640,21.49083333333333,21.0,15.72,0.079532,390.8618910720001,21.519138946490738
3529,2021-12-20 10:42:37.000048128,21.5106976744186,21.0,15.716511627906979,0.096676,390.9611865600001,21.516002513119624
3530,2021-12-20 10:42:37.101767424,21.459795918367348,21.0,15.707142857142857,0.091818,391.0629058560001,21.51288434143399
3531,2021-12-20 10:42:37.195983360,21.51861111111111,21.0,15.696666666666665,0.086522,391.1571217920001,21.509783713407113
3532,2021-12-20 10:42:37.294474240,21.480204081632653,21.0,15.687755102040814,0.093225,391.2556126720001,21.506699896495
3533,2021-12-20 10:42:37.398979840,21.49631578947368,21.0,15.677631578947368,0.081071,391.3601182720001,21.503632145687703
3534,2021-12-20 10:42:37.539121920,21.47,21.0,15.668541666666668,0.08349,391.50026035200005,21.50057970563016
3535,2021-12-20 10:42:37.673228800,21.47,21.0,15.66,0.094071,391.63436723200005,21.497541812805864
3536,2021-12-20 10:42:37.733156096,21.47,21.0,15.646363636363638,0.085984,391.69429452800006,21.494517697776327
3537,2021-12-20 10:42:37.800083968,21.449591836734694,21.0,15.648979591836737,0.084171,391.76122240000007,21.49150658746889
3538,2021-12-20 10:42:37.901038848,21.446190476190477,21.0,15.854285714285714,0.090986,391.8621772800001,21.488507707505143
3539,2021-12-20 10:42:38.000465152,21.47,21.0,15.62,0.082928,391.9616035840001,21.485520284561897
3540,2021-12-20 10:42:38.099931392,21.48829268292683,21.0,15.62,0.095265,392.0610698240001,21.482543548756336
3541,2021-12-20 10:42:38.198040064,21.43938775510204,21.0,15.610612244897958,0.089561,392.15917849600015,21.47957673604668
3542,2021-12-20 10:42:38.300433408,21.49906976744186,21.0,15.601162790697675,0.090485,392.26157184000016,21.476619090639552
3543,2021-12-20 10:42:38.434852096,21.47,21.0,15.59122448979592,0.085388,392.39599052800014,21.473669867394985
3544,2021-12-20 10:42:38.573767168,21.47,21.0,15.582285714285714,0.094199,392.5349056000001,21.470728334219952
3545,2021-12-20 10:42:38.637697536,21.47,21.0,15.57,0.085252,392.5988359680001,21.467793774441162
3546,2021-12-20 10:42:38.699234304,21.464791666666667,21.0,15.562291666666667,0.089672,392.6603727360001,21.464865489147765
3547,2021-12-20 10:42:38.798881536,21.458372093023254,21.0,15.553023255813953,0.091175,392.7600199680001,21.46194279949466
3548,2021-12-20 10:42:38.898810624,21.459795918367348,21.0,15.709591836734694,0.088536,392.8599490560001,21.459025048957113
3549,2021-12-20 10:42:38.999494144,21.45809523809524,21.0,15.625238095238094,0.090612,392.96063257600014,21.456111605527383
3550,2021-12-20 10:42:39.098588416,21.459795918367348,21.0,15.529999999999998,0.084664,393.05972684800014,21.453201863844374
3551,2021-12-20 10:42:39.194051584,21.456486486486487,21.0,15.525135135135134,0.093409,393.1551900160001,21.45029524724727
