frame,epoch time,sensor T,target T,drive T,df/f,time_s,sensor TF
822,2021-12-20 12:31:48.318556928,21.987857142857145,21.5,19.177142857142858,0.035315,82.22105881599998,21.99457254621706
823,2021-12-20 12:31:48.453076224,21.98530612244898,21.5,19.167551020408165,0.047377,82.35557811199998,21.993449877193562
824,2021-12-20 12:31:48.540643840,21.97,21.5,19.16,0.039363,82.44314572799998,21.99231452107877
825,2021-12-20 12:31:48.606545664,21.97,21.5,19.15795918367347,0.048472,82.50904755199997,21.991166000954284
826,2021-12-20 12:31:48.711634688,21.97,21.5,19.14851063829787,0.04205,82.61413657599996,21.99000382796709
827,2021-12-20 12:31:48.830523392,21.981627906976744,21.5,19.137906976744187,0.041931,82.73302527999996,21.988827502771688
828,2021-12-20 12:31:48.980633344,21.97,21.5,19.128367346938774,0.041799,82.88313523199996,21.987636517018956
829,2021-12-20 12:31:49.067114496,21.97,21.5,19.12,0.040609,82.96961638399996,21.98643035488813
830,2021-12-20 12:31:49.114700288,22.00125,21.5,19.1085,0.038347,83.01720217599997,21.985208494658053
831,2021-12-20 12:31:49.212124672,22.010816326530612,21.5,19.098979591836734,0.039655,83.11462655999998,21.983970410313688
832,2021-12-20 12:31:49.318450944,22.013749999999998,21.5,19.088749999999997,0.040671,83.22095283199998,21.98271557318387
833,2021-12-20 12:31:49.450998784,21.98530612244898,21.5,19.07897959183673,0.042728,83.35350067199998,21.98144345360606
834,2021-12-20 12:31:49.545496576,21.97,21.5,19.07,0.049432,83.44799846399998,21.980153522613882
835,2021-12-20 12:31:49.611166976,21.992727272727272,21.5,19.058863636363636,0.039894,83.51366886399998,21.978845253643094
836,2021-12-20 12:31:49.709949440,21.980416666666667,21.5,19.049166666666668,0.045379,83.61245132799998,21.977518124251624
837,2021-12-20 12:31:49.822431232,21.97,21.5,19.039285714285715,0.045456,83.72493311999997,21.976171617849175
838,2021-12-20 12:31:49.968045056,21.97,21.5,19.029387755102043,0.04097,83.87054694399997,21.97480522543193
839,2021-12-20 12:31:50.061154560,21.97,21.5,19.02,0.040065,83.96365644799997,21.973418447317794
840,2021-12-20 12:31:50.116072704,21.982499999999998,21.5,19.01,0.050906,84.01857459199996,21.972010794877683
841,2021-12-20 12:31:50.212099072,21.95469387755102,21.5,19.00938775510204,0.040415,84.11460095999996,21.970581792258216
842,2021-12-20 12:31:50.315790080,21.982499999999998,21.5,18.99975,0.044812,84.21829196799996,21.969130978091318
843,2021-12-20 12:31:50.442796032,21.980204081632653,21.5,18.989795918367346,0.043515,84.34529791999996,21.96765790718611
844,2021-12-20 12:31:50.534567680,21.919999999999998,21.5,18.979333333333333,0.04314,84.43706956799997,21.966162152198578
845,2021-12-20 12:31:50.606474496,21.93938775510204,21.5,18.969795918367346,0.043636,84.50897638399996,21.964643305274542
846,2021-12-20 12:31:50.709974272,21.95369565217391,21.5,18.96,0.051339,84.61247615999997,21.963100979661352
847,2021-12-20 12:31:50.834596352,21.97,21.5,18.95,0.049038,84.73709823999997,21.961534811283897
848,2021-12-20 12:31:50.998405632,21.97,21.5,18.94,0.049649,84.90090751999996,21.959944460280557
849,2021-12-20 12:31:51.093798400,21.97,21.5,18.932,0.053622,84.99630028799996,21.958329612494772
850,2021-12-20 12:31:51.127976448,21.931538461538462,21.5,18.92,0.044864,85.03047833599996,21.956689980918
851,2021-12-20 12:31:51.208895232,21.918979591836734,21.5,18.910408163265306,0.048342,85.11139711999996,21.955025307079904
852,2021-12-20 12:31:51.304288000,21.97,21.5,18.90051282051282,0.042927,85.20678988799996,21.953335362381758
853,2021-12-20 12:31:51.412102656,21.97,21.5,18.89061224489796,0.051304,85.31460454399996,21.951619949369096
854,2021-12-20 12:31:51.515310848,21.924545454545456,21.5,18.88090909090909,0.050683,85.41781273599996,21.94987890293982
855,2021-12-20 12:31:51.606720512,21.95469387755102,21.5,18.870816326530615,0.056342,85.50922239999996,21.948112091484102
856,2021-12-20 12:31:51.706458368,21.97,21.5,18.861162790697673,0.055877,85.60896025599996,21.946319417952616
857,2021-12-20 12:31:51.830195456,21.97,21.5,18.85063829787234,0.05711,85.73269734399996,21.944500820849715
858,2021-12-20 12:31:51.993411072,21.97,21.5,18.85,0.06046,85.89591295999996,21.94265627514846
859,2021-12-20 12:31:52.054907648,21.97,21.5,18.84,0.049795,85.95740953599996,21.940785793124505
860,2021-12-20 12:31:52.116403968,21.97,21.5,18.83,0.059219,86.01890585599996,21.938889425106098
861,2021-12-20 12:31:52.212279552,21.92918367346939,21.5,18.821428571428573,0.057974,86.11478143999996,21.93696726013771
862,2021-12-20 12:31:52.317519360,21.96390243902439,21.5,18.811951219512196,0.060482,86.22002124799995,21.93501942655502
863,2021-12-20 12:31:52.445802496,21.97,21.5,18.801632653061223,0.066519,86.34830438399995,21.93304609246913
864,2021-12-20 12:31:52.536317184,21.97,21.5,18.795714285714286,0.071842,86.43881907199994,21.931047466158272
865,2021-12-20 12:31:52.607036928,21.89857142857143,21.5,18.977755102040817,0.065002,86.50953881599995,21.929023796365502
866,2021-12-20 12:31:52.711120128,21.916808510638297,21.5,18.81787234042553,0.066111,86.61362201599995,21.92697537250109
867,2021-12-20 12:31:52.826870784,21.952558139534883,21.5,18.77,0.064563,86.72937267199995,21.9249025247486
868,2021-12-20 12:31:52.971166976,21.92408163265306,21.5,18.762244897959185,0.070325,86.87366886399995,21.92280562407397
869,2021-12-20 12:31:53.054288640,21.97,21.5,18.76,0.062614,86.95679052799996,21.920685082137133
870,2021-12-20 12:31:53.108744192,21.899347826086956,21.5,18.74173913043478,0.072273,87.01124607999995,21.918541351106047
871,2021-12-20 12:31:53.213732352,21.87816326530612,21.5,18.913673469387756,0.063193,87.11623423999995,21.916374923373247
872,2021-12-20 12:31:53.326898176,21.93590909090909,21.5,18.961590909090912,0.066998,87.22940006399996,21.914186331175355
873,2021-12-20 12:31:53.456599808,21.954375,21.5,18.7725,0.073259,87.35910169599997,21.91197614611621
874,2021-12-20 12:31:53.540556288,21.934285714285714,21.5,18.71,0.071275,87.44305817599997,21.90974497859465
875,2021-12-20 12:31:53.608550400,21.92918367346939,21.5,18.70285714285714,0.060747,87.51105228799996,21.90749347713816
876,2021-12-20 12:31:53.703902720,21.918717948717948,21.5,18.693589743589744,0.064058,87.60640460799996,21.905222327644044
877,2021-12-20 12:31:53.839307520,21.97,21.5,18.682857142857145,0.062522,87.74180940799997,21.902932252529872
878,2021-12-20 12:31:54.022317824,21.937391304347823,21.5,18.67326086956522,0.068366,87.92481971199997,21.900624009795408
879,2021-12-20 12:31:54.077648640,21.964565217391304,21.5,18.66163043478261,0.077813,87.98015052799997,21.898298391998413
880,2021-12-20 12:31:54.132968960,21.99173913043478,21.5,18.65,0.060558,88.03547084799997,21.895956225147106
881,2021-12-20 12:31:54.211413760,21.85265306122449,21.5,18.80020408163265,0.067407,88.11391564799997,21.893598367512237
882,2021-12-20 12:31:54.311604224,21.923488372093022,21.5,18.734883720930235,0.064706,88.21410611199997,21.891225708362054
883,2021-12-20 12:31:54.419650304,21.89857142857143,21.5,18.633469387755103,0.059964,88.32215219199996,21.88883916662368
884,2021-12-20 12:31:54.519156992,21.94794117647059,21.5,18.62529411764706,0.060762,88.42165887999997,21.886439689474646
885,2021-12-20 12:31:54.608967424,21.891875,21.5,18.61375,0.070887,88.51146931199996,21.88402825086864
886,2021-12-20 12:31:54.706542592,21.952142857142857,21.5,18.60452380952381,0.05884,88.60904447999997,21.8816058499996
887,2021-12-20 12:31:54.830340096,21.937391304347823,21.5,18.745,0.071967,88.73284198399996,21.879173509708643
888,2021-12-20 12:31:54.997840640,21.8934693877551,21.5,18.824081632653062,0.064418,88.90034252799997,21.87673227483837
889,2021-12-20 12:31:55.086001408,21.72,21.5,18.82,0.061298,88.98850329599996,21.874283210539268
890,2021-12-20 12:31:55.121607936,21.867058823529412,21.5,18.62235294117647,0.059911,89.02410982399996,21.871827400533125
891,2021-12-20 12:31:55.210080512,21.855416666666667,21.5,18.709374999999998,0.062665,89.11258239999997,21.869365945338433
892,2021-12-20 12:31:55.313861888,21.935116279069767,21.5,18.653023255813952,0.060345,89.21636377599997,21.86689996046282
893,2021-12-20 12:31:55.444981760,21.87816326530612,21.5,18.56,0.057478,89.34748364799997,21.864430574567574
894,2021-12-20 12:31:55.542305536,21.845,21.5,18.56,0.073102,89.44480742399996,21.86195892760945
895,2021-12-20 12:31:55.612311296,21.803333333333335,21.5,18.692380952380955,0.061122,89.51481318399996,21.859486168964818
896,2021-12-20 12:31:55.712894208,21.750612244897958,21.5,18.774897959183676,0.065891,89.61539609599996,21.85701345554128
897,2021-12-20 12:31:55.823635712,21.807209302325578,21.5,18.764418604651162,0.053707,89.72613759999996,21.854541949881884
898,2021-12-20 12:31:55.955831808,21.801632653061223,21.5,18.76,0.059596,89.85833369599996,21.852072818266894
899,2021-12-20 12:31:56.041759744,21.901818181818182,21.5,18.71636363636364,0.061773,89.94426163199996,21.84960722881804
900,2021-12-20 12:31:56.107379968,21.842448979591836,21.5,18.515510204081632,0.066037,90.00988185599996,21.847146349610068
901,2021-12-20 12:31:56.209290496,21.83111111111111,21.5,18.602,0.062275,90.11179238399997,21.84469134679422
902,2021-12-20 12:31:56.329024256,21.797777777777778,21.5,18.73511111111111,0.058327,90.23152614399997,21.84224338273826
903,2021-12-20 12:31:56.481246464,21.808541666666667,21.5,18.73,0.063993,90.38374835199997,21.83980361418736
904,2021-12-20 12:31:56.564730112,21.72,21.5,18.73,0.057975,90.46723199999997,21.837373190450116
905,2021-12-20 12:31:56.613311744,21.813023255813953,21.5,18.72,0.056336,90.51581363199996,21.834953251613722
906,2021-12-20 12:31:56.712576768,21.827142857142857,21.5,18.716122448979593,0.061319,90.61507865599997,21.83254492679218
907,2021-12-20 12:31:56.829071872,21.79738095238095,21.5,18.71,0.062989,90.73157375999996,21.83014933241113
908,2021-12-20 12:31:56.981837056,21.80673469387755,21.5,18.706326530612245,0.063245,90.88433894399996,21.82776757053283
909,2021-12-20 12:31:57.079533312,21.80333333333333,21.5,18.7,0.067636,90.98203519999997,21.825400727224523
910,2021-12-20 12:31:57.124604416,21.90333333333333,21.5,18.572,0.061212,91.02710630399997,21.823049870973108
911,2021-12-20 12:31:57.210673152,21.781224489795918,21.5,18.535102040816327,0.068953,91.11317503999997,21.820716051149102
912,2021-12-20 12:31:57.314293504,21.886666666666667,21.5,18.600714285714286,0.068437,91.21679539199997,21.818400296522324
913,2021-12-20 12:31:57.446479616,21.801632653061223,21.5,18.44,0.068096,91.34898150399997,21.816103613831903
914,2021-12-20 12:31:57.552604416,21.765454545454546,21.5,18.44,0.055338,91.45510630399997,21.813826986412707
915,2021-12-20 12:31:57.620296704,21.793529411764705,21.5,18.666176470588237,0.070981,91.52279859199997,21.811571372880156
916,2021-12-20 12:31:57.711595776,21.801632653061223,21.5,18.596326530612245,0.072806,91.61409766399997,21.809337705875265
917,2021-12-20 12:31:57.814844160,21.87625,21.5,18.489,0.071048,91.71734604799997,21.80712689087146
918,2021-12-20 12:31:57.944928000,21.765918367346938,21.5,18.647551020408162,0.069224,91.84742988799997,21.804939805044587
919,2021-12-20 12:31:58.047693312,21.744999999999997,21.5,18.64,0.065266,91.95019519999997,21.80277729620727
920,2021-12-20 12:31:58.117397248,21.80333333333333,21.5,18.637179487179488,0.068422,92.01989913599996,21.800640181808607
921,2021-12-20 12:31:58.212176384,21.730416666666667,21.5,18.63,0.064836,92.11467827199996,21.798529247999962
922,2021-12-20 12:31:58.316521216,21.799545454545452,21.5,18.627954545454546,0.063874,92.21902310399996,21.796445248767444
923,2021-12-20 12:31:58.437029376,21.740408163265304,21.5,18.62,0.069527,92.33953126399996,21.794388905131395
924,2021-12-20 12:31:58.529796864,21.77208333333333,21.5,18.616666666666667,0.067991,92.43229875199997,21.79236090441313
925,2021-12-20 12:31:58.609056256,21.83734693877551,21.5,18.61,0.067254,92.51155814399996,21.790361899568857
926,2021-12-20 12:31:58.705635840,21.857499999999998,21.5,18.61,0.069494,92.60813772799996,21.788392508590622
927,2021-12-20 12:31:58.838103552,21.81375,21.5,18.60875,0.068137,92.74060543999995,21.78645331397389
928,2021-12-20 12:31:58.999508736,21.7606976744186,21.5,18.6,0.076234,92.90201062399996,21.78454486225131
929,2021-12-20 12:31:59.057997568,21.7684738372093,21.5,18.58,0.071888,92.96049945599995,21.78266766359191
930,2021-12-20 12:31:59.116486656,21.776249999999997,21.5,18.56,0.067104,93.01898854399995,21.780822191464853
931,2021-12-20 12:31:59.213458432,21.760816326530612,21.5,18.36877551020408,0.07549,93.11596031999996,21.77900888236685
932,2021-12-20 12:31:59.317652224,21.81375,21.5,18.555999999999997,0.064968,93.22015411199996,21.77722813561205
933,2021-12-20 12:31:59.442767360,21.746041666666667,21.5,18.34958333333333,0.071904,93.34526924799997,21.77548031318323
934,2021-12-20 12:31:59.534207232,21.75125,21.5,18.569375,0.071028,93.43670911999996,21.773765739642855
935,2021-12-20 12:31:59.607994624,21.750612244897958,21.5,18.56,0.07469,93.51049651199996,21.77208470210252
936,2021-12-20 12:31:59.712500224,21.75260869565217,21.5,18.56,0.067393,93.61500211199996,21.77043745024926
937,2021-12-20 12:31:59.827888896,21.744390243902437,21.5,18.55,0.071349,93.73039078399995,21.768824196426895
938,2021-12-20 12:31:59.976157952,21.755714285714284,21.5,18.55,0.07585,93.87865983999995,21.767245115770727
939,2021-12-20 12:32:00.066763008,21.761666666666667,21.5,18.54,0.071626,93.96926489599996,21.76570034639363
940,2021-12-20 12:32:00.116400640,21.78410256410256,21.5,18.54,0.074309,94.01890252799996,21.764189989621574
941,2021-12-20 12:32:00.212276224,21.801632653061223,21.5,18.54,0.0769,94.11477811199995,21.762714110276573
942,2021-12-20 12:32:00.320342528,21.761666666666667,21.5,18.530476190476193,0.073598,94.22284441599996,21.761272737004884
943,2021-12-20 12:32:00.454781440,21.730204081632653,21.5,18.53,0.07105,94.35728332799995,21.759865862648354
944,2021-12-20 12:32:00.547126528,21.75846153846154,21.5,18.52230769230769,0.061917,94.44962841599995,21.75849344465667
945,2021-12-20 12:32:00.612072960,21.759772727272725,21.5,18.28,0.070944,94.51457484799995,21.757155405538306
946,2021-12-20 12:32:00.713882880,21.730204081632653,21.5,18.4865306122449,0.072052,94.61638476799995,21.75585163334796
947,2021-12-20 12:32:00.830669568,21.80125,21.5,18.50075,0.070333,94.73317145599995,21.754581982208222
948,2021-12-20 12:32:00.984893184,21.765918367346938,21.5,18.28938775510204,0.063199,94.88739507199995,21.75334627286328
949,2021-12-20 12:32:01.087367168,21.845,21.5,18.26,0.061461,94.98986905599995,21.752144293262308
950,2021-12-20 12:32:01.131181056,21.738518518518518,21.5,18.49,0.068985,95.03368294399995,21.75097579917045
951,2021-12-20 12:32:01.212502272,21.74083333333333,21.5,18.481458333333332,0.074669,95.11500415999996,21.74984051480515
952,2021-12-20 12:32:01.309494272,21.7575,21.5,18.47225,0.072777,95.21199615999996,21.748738133495717
953,2021-12-20 12:32:01.428493824,21.740408163265304,21.5,18.47,0.067526,95.33099571199996,21.747668318364127
954,2021-12-20 12:32:01.535483648,21.73785714285714,21.5,18.463214285714287,0.067383,95.43798553599996,21.746630703025
955,2021-12-20 12:32:01.616583680,21.75048780487805,21.5,18.46,0.07557,95.51908556799995,21.745624892302768
956,2021-12-20 12:32:01.714641920,21.750612244897958,21.5,18.46,0.074288,95.61714380799995,21.744650462964135
957,2021-12-20 12:32:01.823321600,21.794999999999998,21.5,18.4515,0.068511,95.72582348799995,21.74370696446407
958,2021-12-20 12:32:01.960979200,21.75645833333333,21.5,18.45,0.073079,95.86348108799994,21.74279391970358
959,2021-12-20 12:32:02.058544640,21.72,21.5,18.44928571428571,0.069528,95.96104652799994,21.741910825797564
960,2021-12-20 12:32:02.118230528,21.767297297297297,21.5,18.206486486486487,0.068743,96.02073241599994,21.741057154851223
961,2021-12-20 12:32:02.211913472,21.70469387755102,21.5,18.364285714285714,0.069665,96.11441535999994,21.74023235474353
962,2021-12-20 12:32:02.315966464,21.817560975609755,21.5,18.248536585365855,0.066885,96.21846835199995,21.73943584991639
963,2021-12-20 12:32:02.442891776,21.745510204081633,21.5,18.182857142857145,0.064066,96.34539366399994,21.738667042168146
964,2021-12-20 12:32:02.535609088,21.75125,21.5,18.194375,0.075271,96.43811097599995,21.7379253114502
965,2021-12-20 12:32:02.608209664,21.746041666666667,21.5,18.403125,0.062907,96.51071155199995,21.73721001666572
966,2021-12-20 12:32:02.712795904,21.735625,21.5,18.4,0.071441,96.61529779199995,21.736520496469385
967,2021-12-20 12:32:02.830699008,21.753333333333334,21.5,18.392888888888887,0.067111,96.73320089599996,21.735856070067282
968,2021-12-20 12:32:02.973184768,21.72,21.5,18.39,0.063211,96.87568665599996,21.735216038016155
969,2021-12-20 12:32:03.052675328,21.77,21.5,18.384,0.071259,96.95517721599995,21.73459968302125
970,2021-12-20 12:32:03.108629504,21.72520833333333,21.5,18.38,0.074389,97.01113139199995,21.73400627073216
971,2021-12-20 12:32:03.207985152,21.73111111111111,21.5,18.38,0.067268,97.11048703999995,21.73343505053605
972,2021-12-20 12:32:03.332114432,21.77,21.5,18.37355555555556,0.061844,97.23461631999996,21.732885256347895
973,2021-12-20 12:32:03.496869120,21.730204081632653,21.5,18.37,0.06502,97.39937100799996,21.732356107397305
974,2021-12-20 12:32:03.586247168,21.72,21.5,18.37,0.068147,97.48874905599996,21.73184680901166
975,2021-12-20 12:32:03.623774464,21.73470588235294,21.5,18.36,0.06617,97.52627635199995,21.731356553395358
976,2021-12-20 12:32:03.712679680,21.72,21.5,18.354583333333334,0.061992,97.61518156799995,21.730884520404953
977,2021-12-20 12:32:03.816048640,21.702954545454546,21.5,18.480681818181818,0.079482,97.71855052799995,21.730429878320102
978,2021-12-20 12:32:03.938950912,21.72,21.5,18.45755102040816,0.072723,97.84145279999996,21.729991784610288
