Frame,Mean
1974,-0.191854
1975,-0.193828
1976,-0.185217
1977,-0.190879
1978,-0.188826
1979,-0.195295
1980,-0.189836
1981,-0.185245
1982,-0.179569
1983,-0.179698
1984,-0.189780
1985,-0.192979
1986,-0.183733
1987,-0.190951
1988,-0.181221
1989,-0.188412
1990,-0.186268
1991,-0.178223
1992,-0.176261
1993,-0.185303
1994,-0.178806
1995,-0.173896
1996,-0.180500
1997,-0.174152
1998,-0.172082
1999,-0.161812
2000,-0.172885
2001,-0.176312
2002,-0.171364
2003,-0.172056
2004,-0.172107
2005,-0.163161
2006,-0.166005
2007,-0.167857
2008,-0.157904
2009,-0.162763
2010,-0.156456
2011,-0.155100
2012,-0.154862
2013,-0.153274
2014,-0.149565
2015,-0.138508
2016,-0.152610
2017,-0.153909
2018,-0.144351
2019,-0.141880
2020,-0.140805
2021,-0.146670
2022,-0.145401
2023,-0.141584
2024,-0.143976
2025,-0.132074
2026,-0.128663
2027,-0.127692
2028,-0.123466
2029,-0.128087
2030,-0.120213
2031,-0.116643
2032,-0.121880
2033,-0.121361
2034,-0.128015
2035,-0.116432
2036,-0.121170
2037,-0.124460
2038,-0.105674
2039,-0.112696
2040,-0.103702
2041,-0.107236
2042,-0.108410
2043,-0.100292
2044,-0.103529
2045,-0.096315
2046,-0.088328
2047,-0.096047
2048,-0.088823
2049,-0.079537
2050,-0.086250
2051,-0.085565
2052,-0.070520
2053,-0.080033
2054,-0.073302
2055,-0.069269
2056,-0.064533
2057,-0.059319
2058,-0.051611
2059,-0.049200
2060,-0.044158
2061,-0.045262
2062,-0.050583
2063,-0.037046
2064,-0.034872
2065,-0.039212
2066,-0.039619
2067,-0.038945
2068,-0.019023
2069,-0.024245
2070,-0.035140
2071,-0.015956
2072,-0.025376
2073,-0.022173
2074,-0.023608
2075,-0.008724
2076,-0.003219
2077,-0.005915
2078,0.008606
2079,0.013678
2080,0.011325
2081,0.007678
2082,0.004960
2083,0.021381
2084,0.012780
2085,0.019273
2086,0.023604
2087,0.034226
2088,0.041889
2089,0.033062
2090,0.040587
2091,0.039085
2092,0.040530
2093,0.040043
2094,0.051116
2095,0.055164
2096,0.050190
2097,0.061642
2098,0.066621
2099,0.064558
2100,0.073730
2101,0.077481
2102,0.080409
2103,0.094982
2104,0.087748
2105,0.090974
2106,0.089994
2107,0.100406
2108,0.093818
2109,0.097974
2110,0.104127
2111,0.103646
2112,0.103463
2113,0.116109
2114,0.113637
2115,0.120138
2116,0.117800
2117,0.125411
2118,0.129198
2119,0.141530
2120,0.132050
2121,0.143526
2122,0.143590
2123,0.139405
2124,0.150715
2125,0.154345
2126,0.153993
2127,0.157442
2128,0.168366
2129,0.179785
2130,0.189687
2131,0.187669
2132,0.196989
2133,0.180715
2134,0.184873
2135,0.197480
2136,0.195598
2137,0.196766
2138,0.195260
2139,0.198060
2140,0.208372
2141,0.213554
2142,0.204292
2143,0.213601
2144,0.211897
2145,0.231287
2146,0.221479
2147,0.217574
2148,0.230494
2149,0.226577
2150,0.232923
2151,0.241761
2152,0.247748
2153,0.244039
2154,0.264865
2155,0.252214
2156,0.266003
2157,0.280022
2158,0.286879
2159,0.280073
2160,0.290735
2161,0.289317
2162,0.294615
2163,0.279756
2164,0.284056
2165,0.295759
2166,0.302515
2167,0.307409
2168,0.292322
2169,0.299070
2170,0.314248
2171,0.317144
2172,0.310591
2173,0.323851
2174,0.329380
2175,0.328222
2176,0.324214
2177,0.332055
2178,0.336400
2179,0.339744
2180,0.328684
2181,0.336938
2182,0.340501
2183,0.354699
2184,0.353224
2185,0.364216
2186,0.356269
2187,0.367980
2188,0.368243
2189,0.379743
2190,0.383854
2191,0.379521
2192,0.369631
2193,0.367012
2194,0.389345
2195,0.390008
2196,0.394753
2197,0.395494
2198,0.391148
2199,0.394445
2200,0.394762
2201,0.397288
2202,0.395014
2203,0.408254
2204,0.407717
2205,0.398893
2206,0.405680
2207,0.404882
2208,0.419767
2209,0.411426
2210,0.424502
2211,0.421953
2212,0.417677
2213,0.437614
2214,0.446915
2215,0.442193
2216,0.456606
2217,0.430435
2218,0.441171
2219,0.452990
2220,0.435592
2221,0.446241
2222,0.444265
2223,0.453019
2224,0.442100
2225,0.451847
2226,0.454992
2227,0.463973
2228,0.454984
2229,0.445519
2230,0.463124
2231,0.465688
2232,0.468785
2233,0.453657
2234,0.464556
2235,0.456816
2236,0.465009
2237,0.461862
2238,0.462315
2239,0.464378
2240,0.471405
2241,0.473051
2242,0.467135
2243,0.476374
2244,0.484437
2245,0.498920
2246,0.508565
2247,0.502559
2248,0.488427
2249,0.480479
2250,0.493654
2251,0.490725
2252,0.491718
2253,0.483989
2254,0.476592
2255,0.496349
2256,0.481472
2257,0.493540
2258,0.491187
2259,0.478008
2260,0.488623
2261,0.490737
2262,0.495241
2263,0.495780
2264,0.503812
2265,0.506937
2266,0.496006
2267,0.506487
2268,0.501699
2269,0.506555
2270,0.500043
2271,0.515123
2272,0.501810
2273,0.510364
2274,0.528617
2275,0.515901
2276,0.524289
2277,0.514633
2278,0.521016
2279,0.521764
2280,0.532805
2281,0.510798
2282,0.514588
2283,0.518721
2284,0.517047
2285,0.528948
2286,0.511962
2287,0.505754
2288,0.518613
2289,0.514212
2290,0.522105
2291,0.507243
2292,0.512218
2293,0.505499
2294,0.536319
2295,0.517786
2296,0.512376
2297,0.516392
2298,0.520294
2299,0.521791
2300,0.517782
2301,0.516904
2302,0.514062
2303,0.523250
2304,0.518592
2305,0.532409
2306,0.539431
2307,0.530823
2308,0.530834
2309,0.521232
2310,0.519717
2311,0.522048
2312,0.524988
2313,0.527011
2314,0.514611
2315,0.516365
2316,0.520000
2317,0.522229
2318,0.518052
2319,0.521350
2320,0.518262
2321,0.513299
2322,0.519601
2323,0.513249
2324,0.510356
2325,0.514112
2326,0.517321
2327,0.529769
2328,0.526480
2329,0.521904
2330,0.526680
2331,0.524309
2332,0.535266
2333,0.529347
2334,0.546566
2335,0.540072
2336,0.546053
2337,0.537520
2338,0.516552
2339,0.520199
2340,0.516316
2341,0.524029
2342,0.519544
2343,0.522374
2344,0.518725
2345,0.515158
2346,0.516687
2347,0.513688
2348,0.516960
2349,0.506331
2350,0.513781
2351,0.499399
2352,0.514141
2353,0.504263
2354,0.501476
2355,0.512234
2356,0.523625
2357,0.512670
2358,0.518532
2359,0.505240
2360,0.512416
2361,0.522938
2362,0.508094
2363,0.515864
2364,0.505357
2365,0.526166
2366,0.521746
2367,0.520481
2368,0.532227
2369,0.526666
2370,0.520192
2371,0.524872
2372,0.509130
2373,0.505609
2374,0.501905
2375,0.493988
2376,0.510139
2377,0.495251
2378,0.491933
2379,0.492368
2380,0.509128
2381,0.498384
2382,0.511603
2383,0.498708
2384,0.506651
2385,0.516902
2386,0.509091
2387,0.513624
2388,0.513282
2389,0.515155
2390,0.507066
2391,0.502250
2392,0.503576
2393,0.521288
2394,0.510143
2395,0.500597
2396,0.522310
2397,0.530362
2398,0.521149
2399,0.524153
2400,0.521892
2401,0.520148
2402,0.513402
2403,0.513879
2404,0.499914
2405,0.511799
2406,0.507447
2407,0.514196
2408,0.511746
2409,0.514727
2410,0.521685
2411,0.511296
2412,0.512704
2413,0.521013
2414,0.517580
2415,0.510317
2416,0.517594
2417,0.515491
2418,0.518688
2419,0.524432
2420,0.522620
2421,0.534530
2422,0.530442
2423,0.523105
2424,0.522879
2425,0.521639
2426,0.524698
2427,0.502618
2428,0.513392
2429,0.512185
2430,0.507718
2431,0.498466
2432,0.508554
2433,0.502886
2434,0.498789
2435,0.503064
2436,0.508844
2437,0.497543
2438,0.499965
2439,0.504193
2440,0.502485
2441,0.514424
2442,0.503532
2443,0.510591
2444,0.512304
2445,0.508522
2446,0.502991
2447,0.496925
2448,0.499552
2449,0.500715
2450,0.515686
2451,0.498065
2452,0.508078
2453,0.504950
2454,0.496043
2455,0.493792
2456,0.506015
2457,0.492090
2458,0.490258
2459,0.488580
2460,0.492553
2461,0.481117
2462,0.478750
2463,0.468460
2464,0.490280
2465,0.481132
2466,0.486542
2467,0.488579
2468,0.493253
2469,0.487854
2470,0.487798
2471,0.484299
2472,0.487304
2473,0.486959
2474,0.490145
2475,0.505143
2476,0.497162
2477,0.494124
2478,0.489106
2479,0.483650
2480,0.490797
2481,0.498768
2482,0.475874
2483,0.487222
2484,0.477028
2485,0.476694
2486,0.474645
2487,0.479413
2488,0.466202
2489,0.473931
2490,0.473446
2491,0.475547
2492,0.480029
2493,0.489136
2494,0.490528
2495,0.497215
2496,0.499767
2497,0.503501
2498,0.494668
2499,0.483436
2500,0.476747
2501,0.472821
2502,0.481539
2503,0.461325
2504,0.464315
2505,0.471772
2506,0.474805
2507,0.478913
2508,0.472217
2509,0.453609
2510,0.467187
2511,0.456647
2512,0.459199
2513,0.465441
2514,0.470063
2515,0.470459
2516,0.449751
2517,0.461826
2518,0.456717
2519,0.466948
2520,0.464466
2521,0.458781
2522,0.442749
2523,0.447664
2524,0.435968
2525,0.429254
2526,0.411811
2527,0.431959
2528,0.419047
2529,0.411242
2530,0.427732
2531,0.444450
2532,0.445111
2533,0.446968
2534,0.440962
2535,0.422629
2536,0.420270
2537,0.406358
2538,0.402550
2539,0.396228
2540,0.400558
2541,0.382840
2542,0.403134
2543,0.414398
2544,0.409755
2545,0.417769
2546,0.420355
2547,0.435191
2548,0.429515
2549,0.430499
2550,0.433063
2551,0.425372
2552,0.428069
2553,0.438916
2554,0.420753
2555,0.414016
2556,0.389152
2557,0.387495
2558,0.367993
2559,0.369352
2560,0.366098
2561,0.367186
2562,0.375259
